,intent
0,thank-general-none
1,Request-Train-Ticket
2,welcome-general-none
3,Request-Hotel-Internet
4,Inform-Taxi-Arrive
5,OfferBook-Train-none
6,Inform-Restaurant-Day
7,Inform-Police-none
8,Inform-Attraction-Name
9,Select-Attraction-Fee
10,Request-Train-Leave
11,Inform-Taxi-Dest
12,Request-Police-Addr
13,Request-Hospital-Phone
14,Inform-Hospital-Department
15,Inform-Hotel-Choice
16,Inform-Hotel-Stars
17,Recommend-Attraction-Name
18,Recommend-Hotel-Name
19,Request-Taxi-Phone
20,Request-Hospital-Post
21,Request-Restaurant-Area
22,Request-Attraction-Post
23,Inform-Train-Depart
24,Inform-Hotel-Parking
25,OfferBooked-Train-Dest
26,Request-Hotel-Name
27,Request-Police-Phone
28,Inform-Restaurant-Name
29,Inform-Train-Leave
30,NoOffer-Train-Depart
31,Inform-Restaurant-Price
32,Request-Hotel-Stars
33,Request-Hotel-Type
34,Request-Restaurant-Ref
35,Inform-Restaurant-none
36,Request-Train-People
37,Request-Hospital-Department
38,Request-Restaurant-Post
39,Request-Attraction-Fee
40,Request-Booking-People
41,Inform-Police-Name
42,Request-Booking-Time
43,Request-Hotel-Ref
44,Inform-Hospital-Post
45,Request-Attraction-Type
46,Inform-Hospital-none
47,Inform-Hotel-Internet
48,Request-Attraction-Addr
49,Inform-Train-none
50,Inform-Train-Id
51,Inform-Restaurant-Addr
52,Inform-Booking-none
53,Request-Attraction-Phone
54,Request-Train-Arrive
55,NoOffer-Restaurant-none
56,Inform-Restaurant-People
57,Request-Taxi-Dest
58,Inform-Taxi-Car
59,Request-Hotel-Addr
60,Request-Police-Post
61,Inform-Train-Dest
62,Inform-Hotel-Price
63,Inform-Hotel-Name
64,Request-Hospital-Addr
65,Request-Restaurant-Name
66,Inform-Hotel-Area
67,Request-Hotel-Parking
68,Request-Attraction-Area
69,Request-Train-Day
70,Inform-Taxi-none
71,Inform-Hotel-Type
72,Request-Train-Time
73,Request-Taxi-Depart
74,Inform-Attraction-Choice
75,Book-Booking-Time
76,Request-Restaurant-Food
77,Inform-Train-Day
78,Request-Taxi-Car
79,Select-Restaurant-none
80,Inform-Police-Phone
81,Request-Attraction-Name
82,OfferBooked-Train-Arrive
83,Request-Train-Id
84,Request-Hotel-Area
85,Request-Taxi-Arrive
86,Inform-Train-People
87,Request-Booking-Stay
88,Inform-Hotel-Day
89,greet-general-none
90,Request-Train-Dest
91,Inform-Attraction-Area
92,Request-Restaurant-Phone
93,Inform-Hotel-none
94,Inform-Attraction-Addr
95,Request-Booking-Day
96,Inform-Police-Addr
97,Request-Taxi-Leave
98,Inform-Train-Arrive
99,Inform-Hotel-Stay
100,Inform-Train-Ticket
101,Request-Hotel-Post
102,Inform-Attraction-Type
103,Inform-Restaurant-Choice
104,OfferBooked-Train-Ref
105,Inform-Attraction-none
106,Inform-Hospital-Phone
107,Select-Hotel-none
108,Inform-Booking-Day
109,Inform-Restaurant-Area
110,Recommend-Attraction-Post
111,Request-Hotel-Phone
112,Book-Booking-none
113,Book-Booking-Ref
114,NoOffer-Hotel-none
115,OfferBooked-Train-Id
116,Request-Restaurant-Addr
117,Inform-Booking-People
118,Inform-Hotel-Addr
119,Inform-Restaurant-Time
120,Inform-Taxi-Leave
121,Request-Restaurant-Price
122,Request-Hotel-Price
123,Inform-Hotel-People
124,NoOffer-Train-none
125,NoOffer-Attraction-none
126,Request-Train-Depart
127,bye-general-none
128,Inform-Taxi-Depart
129,Inform-Attraction-Fee
130,Inform-Restaurant-Food
131,Request-Train-Ref
